,Xe,Ye
3789,18.932007809482172,-16.36592891742919
3790,20.03780621220914,-16.633080346898446
3791,,
3792,17.34127542749722,-15.06497901045202
3793,18.321602720487533,-15.155290390836925
3794,,
3795,19.42657961913798,-13.739413390693214
3796,19.396839463400745,-12.561055595627765
3797,,
3798,18.180781280076292,-17.46541425446715
3799,18.932007809482172,-16.36592891742919
3800,,
3801,18.932007809482172,-16.36592891742919
3802,19.789048698504512,-15.252817715122392
3803,,
3804,20.33878063270035,-16.81782428739621
3805,18.932007809482172,-16.36592891742919
3806,,
3807,15.282233645582114,-13.515985095954271
3808,16.98886676905852,-12.934284266625513
3809,,
3810,19.844533083033404,-15.714696077268266
3811,18.932007809482172,-16.36592891742919
3812,,
3813,18.933224433311906,-17.83204915509516
3814,18.932007809482172,-16.36592891742919
3815,,
3816,18.213246285698318,-17.15603170532723
3817,18.932007809482172,-16.36592891742919
3818,,
3819,17.747479781984392,-15.733564391396659
3820,18.932007809482172,-16.36592891742919
3821,,
3822,18.213246285698318,-17.15603170532723
3823,18.932007809482172,-16.36592891742919
3824,,
3825,17.34127542749722,-15.06497901045202
3826,16.781965127159637,-14.314256171024216
3827,,
3828,20.13363514467117,-17.30450598580884
3829,18.932007809482172,-16.36592891742919
3830,,
3831,15.360111700936153,-13.774958371344873
3832,16.26808022178089,-14.578704373616725
3833,,
3834,18.213246285698318,-17.15603170532723
3835,18.932007809482172,-16.36592891742919
3836,,
3837,17.770279080829724,-17.182934026401295
3838,18.932007809482172,-16.36592891742919
3839,,
3840,16.776151976982476,-19.26553513760686
3841,17.550967492382032,-18.715319307369615
3842,,
3843,18.213246285698318,-17.15603170532723
3844,18.932007809482172,-16.36592891742919
3845,,
3846,18.932007809482172,-16.36592891742919
3847,18.433155908193278,-15.739536236282081
3848,,
3849,20.419028221160602,-16.1703703686848
3850,18.932007809482172,-16.36592891742919
3851,,
3852,20.115765297074425,-15.566041933453876
3853,18.932007809482172,-16.36592891742919
3854,,
3855,19.844533083033404,-15.714696077268266
3856,18.932007809482172,-16.36592891742919
3857,,
3858,20.115765297074425,-15.566041933453876
3859,18.932007809482172,-16.36592891742919
3860,,
3861,20.115765297074425,-15.566041933453876
3862,18.932007809482172,-16.36592891742919
3863,,
3864,20.115765297074425,-15.566041933453876
3865,18.932007809482172,-16.36592891742919
3866,,
3867,16.739184743833505,-17.77706414764253
3868,16.776151976982476,-19.26553513760686
3869,,
3870,19.719947140644003,-15.652031418572903
3871,18.932007809482172,-16.36592891742919
3872,,
3873,19.723139068738046,-15.220622241234377
3874,18.932007809482172,-16.36592891742919
3875,,
3876,19.723139068738046,-15.220622241234377
3877,18.932007809482172,-16.36592891742919
3878,,
3879,18.730874695258002,-15.044716390948695
3880,18.932007809482172,-16.36592891742919
3881,,
3882,18.932007809482172,-16.36592891742919
3883,20.282420668519702,-17.00541974633437
3884,,
3885,19.55371749736025,-15.196032115282149
3886,18.932007809482172,-16.36592891742919
3887,,
3888,20.182884418573927,-16.58005117892601
3889,18.932007809482172,-16.36592891742919
3890,,
3891,16.739184743833505,-17.77706414764253
3892,16.288044236367025,-18.956398306111616
3893,,
3894,20.214837139512053,-17.15074164696186
3895,18.932007809482172,-16.36592891742919
3896,,
3897,20.419028221160602,-16.1703703686848
3898,18.932007809482172,-16.36592891742919
3899,,
3900,20.182884418573927,-16.58005117892601
3901,18.932007809482172,-16.36592891742919
3902,,
3903,18.791448794536254,-16.737202613169618
3904,18.932007809482172,-16.36592891742919
3905,,
3906,18.488415603799236,-17.708926482861553
3907,18.932007809482172,-16.36592891742919
3908,,
3909,18.285778063483818,-17.263648088207276
3910,18.932007809482172,-16.36592891742919
3911,,
3912,18.469408171779016,-15.478122971479658
3913,18.932007809482172,-16.36592891742919
3914,,
3915,18.469408171779016,-15.478122971479658
3916,18.932007809482172,-16.36592891742919
3917,,
3918,18.791448794536254,-16.737202613169618
3919,18.932007809482172,-16.36592891742919
3920,,
3921,18.180781280076292,-17.46541425446715
3922,18.932007809482172,-16.36592891742919
3923,,
3924,16.739184743833505,-17.77706414764253
3925,16.288044236367025,-18.956398306111616
3926,,
3927,17.34127542749722,-15.06497901045202
3928,16.352802597453653,-15.664208906558656
3929,,
3930,19.853765641969737,-16.569493791489386
3931,18.932007809482172,-16.36592891742919
3932,,
3933,17.854900262091174,-17.047559327583848
3934,18.932007809482172,-16.36592891742919
3935,,
3936,19.853765641969737,-16.569493791489386
3937,18.932007809482172,-16.36592891742919
3938,,
3939,19.055378934079425,-16.506968083281738
3940,18.932007809482172,-16.36592891742919
3941,,
3942,19.712526232778927,-15.338398028742949
3943,18.932007809482172,-16.36592891742919
3944,,
3945,19.396839463400745,-12.561055595627765
3946,19.654842432305472,-12.52620660413294
3947,,
3948,19.712526232778927,-15.338398028742949
3949,18.932007809482172,-16.36592891742919
3950,,
3951,19.57410529472103,-15.376711864519391
3952,18.932007809482172,-16.36592891742919
3953,,
3954,19.190576804309195,-15.698844397295304
3955,18.932007809482172,-16.36592891742919
3956,,
3957,18.285778063483818,-17.263648088207276
3958,18.932007809482172,-16.36592891742919
3959,,
3960,19.57410529472103,-15.376711864519391
3961,18.932007809482172,-16.36592891742919
3962,,
3963,19.697607455076295,-16.39196287278213
3964,18.932007809482172,-16.36592891742919
3965,,
3966,19.554849572147297,-16.466557633886747
3967,18.932007809482172,-16.36592891742919
3968,,
3969,17.78277819862153,-16.19828415450418
3970,18.932007809482172,-16.36592891742919
3971,,
3972,20.106521302630217,-17.21461377788568
3973,18.932007809482172,-16.36592891742919
3974,,
3975,17.541629926560656,-16.196698992855122
3976,18.932007809482172,-16.36592891742919
3977,,
3978,17.541629926560656,-16.196698992855122
3979,18.932007809482172,-16.36592891742919
3980,,
3981,17.78277819862153,-16.19828415450418
3982,18.932007809482172,-16.36592891742919
3983,,
3984,19.8920032120789,-17.431126853394286
3985,18.932007809482172,-16.36592891742919
3986,,
3987,19.402960557047496,-15.200403534290409
3988,18.932007809482172,-16.36592891742919
3989,,
3990,18.932007809482172,-16.36592891742919
3991,17.472803000642156,-16.451096996668916
3992,,
3993,17.78277819862153,-16.19828415450418
3994,18.932007809482172,-16.36592891742919
3995,,
3996,17.34127542749722,-15.06497901045202
3997,17.714054611512566,-15.828275800422018
3998,,
3999,20.106521302630217,-17.21461377788568
4000,18.932007809482172,-16.36592891742919
4001,,
4002,19.697607455076295,-16.39196287278213
4003,18.932007809482172,-16.36592891742919
4004,,
4005,19.055378934079425,-16.506968083281738
4006,18.932007809482172,-16.36592891742919
4007,,
4008,19.8920032120789,-17.431126853394286
4009,18.932007809482172,-16.36592891742919
4010,,
4011,19.853765641969737,-16.569493791489386
4012,18.932007809482172,-16.36592891742919
4013,,
4014,18.932007809482172,-16.36592891742919
4015,17.472803000642156,-16.451096996668916
4016,,
4017,18.932007809482172,-16.36592891742919
4018,17.714054611512566,-15.828275800422018
4019,,
4020,17.78277819862153,-16.19828415450418
4021,18.932007809482172,-16.36592891742919
4022,,
4023,19.114306270585555,-17.516765816918216
4024,18.932007809482172,-16.36592891742919
4025,,
4026,19.712526232778927,-15.338398028742949
4027,18.932007809482172,-16.36592891742919
4028,,
4029,19.14339347452753,-17.153585728568014
4030,18.932007809482172,-16.36592891742919
4031,,
4032,18.728213355489185,-15.171061014187298
4033,18.932007809482172,-16.36592891742919
4034,,
4035,17.744954130525727,-17.06624553464734
4036,18.932007809482172,-16.36592891742919
4037,,
4038,19.8920032120789,-17.431126853394286
4039,18.932007809482172,-16.36592891742919
4040,,
4041,19.719947140644003,-15.652031418572903
4042,18.932007809482172,-16.36592891742919
4043,,
4044,20.127988036762154,-15.918532418426619
4045,18.932007809482172,-16.36592891742919
4046,,
4047,18.932007809482172,-16.36592891742919
4048,19.615952251090132,-17.42194510547374
4049,,
4050,17.744954130525727,-17.06624553464734
4051,18.932007809482172,-16.36592891742919
4052,,
4053,17.541629926560656,-16.196698992855122
4054,18.932007809482172,-16.36592891742919
4055,,
4056,18.41782877930298,-17.597018513867297
4057,18.932007809482172,-16.36592891742919
4058,,
4059,17.744954130525727,-17.06624553464734
4060,18.932007809482172,-16.36592891742919
4061,,
4062,18.41782877930298,-17.597018513867297
4063,18.932007809482172,-16.36592891742919
4064,,
4065,17.541629926560656,-16.196698992855122
4066,18.932007809482172,-16.36592891742919
4067,,
4068,17.87099574145129,-17.368098147964023
4069,18.932007809482172,-16.36592891742919
4070,,
4071,17.89849221822284,-15.442178866023928
4072,18.932007809482172,-16.36592891742919
4073,,
4074,17.34127542749722,-15.06497901045202
4075,18.358548587196115,-15.501353893871018
4076,,
4077,19.562340271500226,-16.106264593237853
4078,18.932007809482172,-16.36592891742919
4079,,
4080,20.19836934459592,-16.144331180214323
4081,18.932007809482172,-16.36592891742919
4082,,
4083,17.527017579384655,-16.074006806595655
4084,18.932007809482172,-16.36592891742919
4085,,
4086,17.507290526849943,-16.57515663660588
4087,18.932007809482172,-16.36592891742919
4088,,
4089,17.56483271648897,-15.966206867197139
4090,18.932007809482172,-16.36592891742919
4091,,
4092,19.14339347452753,-17.153585728568014
4093,18.932007809482172,-16.36592891742919
4094,,
4095,17.34127542749722,-15.06497901045202
4096,18.728213355489185,-15.171061014187298
4097,,
4098,17.770279080829724,-17.182934026401295
4099,18.932007809482172,-16.36592891742919
4100,,
4101,18.940952060981193,-17.729758106473767
4102,18.932007809482172,-16.36592891742919
4103,,
4104,18.180781280076292,-17.46541425446715
4105,18.932007809482172,-16.36592891742919
4106,,
4107,18.940952060981193,-17.729758106473767
4108,18.932007809482172,-16.36592891742919
4109,,
4110,18.932007809482172,-16.36592891742919
4111,17.714054611512566,-15.828275800422018
4112,,
4113,18.932007809482172,-16.36592891742919
4114,19.615952251090132,-17.42194510547374
4115,,
4116,18.932007809482172,-16.36592891742919
4117,18.314350190185248,-15.609431970769622
4118,,
4119,19.554849572147297,-16.466557633886747
4120,18.932007809482172,-16.36592891742919
4121,,
4122,18.932007809482172,-16.36592891742919
4123,17.714054611512566,-15.828275800422018
4124,,
4125,17.507290526849943,-16.57515663660588
4126,18.932007809482172,-16.36592891742919
4127,,
4128,18.150033905499367,-15.873851738801095
4129,17.34127542749722,-15.06497901045202
4130,,
4131,17.507290526849943,-16.57515663660588
4132,18.932007809482172,-16.36592891742919
4133,,
4134,20.127988036762154,-15.918532418426619
4135,18.932007809482172,-16.36592891742919
4136,,
4137,18.358548587196115,-15.501353893871018
4138,18.932007809482172,-16.36592891742919
4139,,
4140,18.932007809482172,-16.36592891742919
4141,19.615952251090132,-17.42194510547374
4142,,
4143,17.809357516310275,-15.87718355475978
4144,18.932007809482172,-16.36592891742919
4145,,
4146,18.358548587196115,-15.501353893871018
4147,18.932007809482172,-16.36592891742919
4148,,
4149,19.14339347452753,-17.153585728568014
4150,18.932007809482172,-16.36592891742919
4151,,
4152,18.358548587196115,-15.501353893871018
4153,18.932007809482172,-16.36592891742919
4154,,
4155,18.358548587196115,-15.501353893871018
4156,18.932007809482172,-16.36592891742919
4157,,
4158,18.932007809482172,-16.36592891742919
4159,19.615952251090132,-17.42194510547374
4160,,
4161,17.734501333491014,-16.28662740851583
4162,18.932007809482172,-16.36592891742919
4163,,
4164,17.87099574145129,-17.368098147964023
4165,18.932007809482172,-16.36592891742919
4166,,
4167,17.89988655993551,-15.805694648935075
4168,18.932007809482172,-16.36592891742919
4169,,
4170,18.07982780098501,-17.441022857796437
4171,18.932007809482172,-16.36592891742919
4172,,
4173,19.449110591447184,-15.42265552288696
4174,18.932007809482172,-16.36592891742919
4175,,
4176,20.003955188236265,-15.454867693351908
4177,18.932007809482172,-16.36592891742919
4178,,
4179,17.8037367906401,-15.542562667204177
4180,18.932007809482172,-16.36592891742919
4181,,
4182,18.087941388317248,-16.870769316044154
4183,18.932007809482172,-16.36592891742919
4184,,
4185,19.05353992618434,-16.805617671693668
4186,18.932007809482172,-16.36592891742919
4187,,
4188,17.712813378644743,-16.12392947863292
4189,18.932007809482172,-16.36592891742919
4190,,
4191,15.519871927229298,-20.699627859553384
4192,17.111104472111247,-20.68626530411112
4193,,
4194,19.458471821288942,-15.720933749997485
4195,18.932007809482172,-16.36592891742919
4196,,
4197,19.114306270585555,-17.516765816918216
4198,18.932007809482172,-16.36592891742919
4199,,
4200,17.74279676416895,-17.126260377544735
4201,18.932007809482172,-16.36592891742919
4202,,
4203,20.04514253173448,-15.366150899679555
4204,18.932007809482172,-16.36592891742919
4205,,
4206,20.04514253173448,-15.366150899679555
4207,18.932007809482172,-16.36592891742919
4208,,
4209,19.59752661185649,-17.08388085127843
4210,18.932007809482172,-16.36592891742919
4211,,
4212,20.003535976748648,-17.433952085811054
4213,18.932007809482172,-16.36592891742919
4214,,
4215,16.36383502099552,-14.856659533899794
4216,17.34127542749722,-15.06497901045202
4217,,
4218,21.42747108825878,-17.020761546839275
4219,20.41363731404963,-16.631757654578948
4220,,
4221,19.73921151556295,-16.04570351482755
4222,18.932007809482172,-16.36592891742919
4223,,
4224,19.14339347452753,-17.153585728568014
4225,18.932007809482172,-16.36592891742919
4226,,
4227,18.932007809482172,-16.36592891742919
4228,17.472803000642156,-16.451096996668916
4229,,
4230,20.02840219568485,-15.645089447545496
4231,18.932007809482172,-16.36592891742919
4232,,
4233,18.665680008093926,-17.18112651078719
4234,18.932007809482172,-16.36592891742919
4235,,
4236,18.932007809482172,-16.36592891742919
4237,17.472803000642156,-16.451096996668916
4238,,
4239,18.932007809482172,-16.36592891742919
4240,20.41363731404963,-16.631757654578948
4241,,
4242,18.932007809482172,-16.36592891742919
4243,19.952612169177797,-17.337570168005644
4244,,
4245,18.521523142120675,-16.450871226797858
4246,18.932007809482172,-16.36592891742919
4247,,
4248,19.10621482134723,-17.773161163823662
4249,18.932007809482172,-16.36592891742919
4250,,
4251,19.114306270585555,-17.516765816918216
4252,18.932007809482172,-16.36592891742919
4253,,
4254,19.288529608030707,-17.107078526608905
4255,18.932007809482172,-16.36592891742919
4256,,
4257,19.368676132226906,-15.322421313422446
4258,18.932007809482172,-16.36592891742919
4259,,
4260,20.315145863538632,-16.165494112154786
4261,18.932007809482172,-16.36592891742919
4262,,
4263,19.368676132226906,-15.322421313422446
4264,18.932007809482172,-16.36592891742919
4265,,
4266,19.288529608030707,-17.107078526608905
4267,18.932007809482172,-16.36592891742919
4268,,
4269,19.16613505248107,-17.650547689603332
4270,18.932007809482172,-16.36592891742919
4271,,
4272,18.695856545488407,-17.826012309743586
4273,18.932007809482172,-16.36592891742919
4274,,
4275,20.315145863538632,-16.165494112154786
4276,18.932007809482172,-16.36592891742919
4277,,
4278,20.43426417018981,-16.428287223066253
4279,21.42747108825878,-17.020761546839275
4280,,
4281,18.150033905499367,-15.873851738801095
4282,18.932007809482172,-16.36592891742919
4283,,
4284,18.060956391441565,-15.28806998867837
4285,18.932007809482172,-16.36592891742919
4286,,
4287,18.932007809482172,-16.36592891742919
4288,18.314350190185248,-15.609431970769622
4289,,
4290,18.933224433311906,-17.83204915509516
4291,18.932007809482172,-16.36592891742919
4292,,
4293,18.619331302056892,-16.663592019595765
4294,21.42747108825878,-17.020761546839275
4295,,
4296,19.465593649883804,-15.162575693816395
4297,18.932007809482172,-16.36592891742919
4298,,
4299,19.59752661185649,-17.08388085127843
4300,18.932007809482172,-16.36592891742919
4301,,
4302,19.31986905606238,-16.951486046871135
4303,18.932007809482172,-16.36592891742919
4304,,
4305,18.84781572926996,-16.190686359752704
4306,18.932007809482172,-16.36592891742919
4307,,
4308,20.003955188236265,-15.454867693351908
4309,18.932007809482172,-16.36592891742919
4310,,
4311,19.31986905606238,-16.951486046871135
4312,18.932007809482172,-16.36592891742919
4313,,
4314,20.34227444949275,-16.06850997693515
4315,18.932007809482172,-16.36592891742919
4316,,
4317,20.02840219568485,-15.645089447545496
4318,18.932007809482172,-16.36592891742919
4319,,
4320,17.87099574145129,-17.368098147964023
4321,18.932007809482172,-16.36592891742919
4322,,
4323,19.10621482134723,-17.773161163823662
4324,18.932007809482172,-16.36592891742919
4325,,
4326,20.658155539622282,-18.51051728096567
4327,20.003535976748648,-17.433952085811054
4328,,
4329,17.734501333491014,-16.28662740851583
4330,18.932007809482172,-16.36592891742919
4331,,
4332,19.936233820372895,-17.50338029052349
4333,18.932007809482172,-16.36592891742919
4334,,
4335,18.747177345882353,-14.781914769522102
4336,18.932007809482172,-16.36592891742919
4337,,
4338,18.932007809482172,-16.36592891742919
4339,18.816351965803438,-17.299175282966377
4340,,
4341,17.822296513533587,-16.968941355796524
4342,18.932007809482172,-16.36592891742919
4343,,
4344,20.274124639043976,-16.710438502812305
4345,18.932007809482172,-16.36592891742919
4346,,
4347,17.87099574145129,-17.368098147964023
4348,18.932007809482172,-16.36592891742919
4349,,
4350,18.932007809482172,-16.36592891742919
4351,19.31692283695596,-15.790006848059157
4352,,
4353,19.449110591447184,-15.42265552288696
4354,18.932007809482172,-16.36592891742919
4355,,
4356,18.590426953741453,-15.473901979477265
4357,18.932007809482172,-16.36592891742919
4358,,
4359,20.417492874312362,-14.382497339260068
4360,17.811213680754843,-13.823357192314388
4361,,
4362,17.34127542749722,-15.06497901045202
4363,17.911680732244193,-16.100075492106402
4364,,
4365,19.31986905606238,-16.951486046871135
4366,18.932007809482172,-16.36592891742919
4367,,
4368,17.940036265048505,-15.382101861977986
4369,18.932007809482172,-16.36592891742919
4370,,
4371,18.619331302056892,-16.663592019595765
4372,18.932007809482172,-16.36592891742919
4373,,
4374,15.559936772829513,-17.693039557021233
4375,16.224568389143112,-16.851924749822047
4376,,
4377,15.173419291589543,-14.561056342395235
4378,14.19608695143469,-13.848720261264567
4379,,
4380,17.34127542749722,-15.06497901045202
4381,17.940036265048505,-15.382101861977986
4382,,
4383,19.16613505248107,-17.650547689603332
4384,18.932007809482172,-16.36592891742919
4385,,
4386,17.911680732244193,-16.100075492106402
4387,18.932007809482172,-16.36592891742919
4388,,
4389,18.08716084084136,-17.196870870201227
4390,18.932007809482172,-16.36592891742919
4391,,
4392,19.70668303633153,-16.77774154129818
4393,18.932007809482172,-16.36592891742919
4394,,
4395,17.34127542749722,-15.06497901045202
4396,18.0978087934578,-15.230594978739463
4397,,
4398,20.274124639043976,-16.710438502812305
4399,18.932007809482172,-16.36592891742919
4400,,
4401,17.34127542749722,-15.06497901045202
4402,18.181093139497577,-15.341861532087723
4403,,
4404,18.181093139497577,-15.341861532087723
4405,18.932007809482172,-16.36592891742919
4406,,
4407,17.34127542749722,-15.06497901045202
4408,18.033335334389346,-15.388996376959803
4409,,
4410,17.34127542749722,-15.06497901045202
4411,17.809357516310275,-15.87718355475978
4412,,
4413,20.456474781326893,-16.287222769525897
4414,21.42747108825878,-17.020761546839275
4415,,
4416,18.519393662458445,-15.15567677475177
4417,18.932007809482172,-16.36592891742919
4418,,
4419,18.698728153413118,-17.411979989701106
4420,18.932007809482172,-16.36592891742919
4421,,
4422,15.547875539391178,-17.965279496257175
4423,16.224568389143112,-16.851924749822047
4424,,
4425,18.192248901782115,-16.95072184616962
4426,18.932007809482172,-16.36592891742919
4427,,
4428,19.42657961913798,-13.739413390693214
4429,20.43889519584097,-12.984254989233092
4430,,
4431,19.73921151556295,-16.04570351482755
4432,18.932007809482172,-16.36592891742919
4433,,
4434,17.34127542749722,-15.06497901045202
4435,18.2095518515606,-15.514904367985817
4436,,
4437,20.43426417018981,-16.428287223066253
4438,18.932007809482172,-16.36592891742919
4439,,
4440,17.809357516310275,-15.87718355475978
4441,18.932007809482172,-16.36592891742919
4442,,
4443,17.89988655993551,-15.805694648935075
4444,18.932007809482172,-16.36592891742919
4445,,
4446,15.559936772829513,-17.693039557021233
4447,14.7235838689613,-18.627293481976203
4448,,
4449,17.34127542749722,-15.06497901045202
4450,18.469408171779016,-15.478122971479658
4451,,
4452,18.101503768781548,-12.86110708658016
4453,20.050263547415845,-14.206849517463578
4454,,
4455,16.248531867284722,-15.163769905647912
4456,17.34127542749722,-15.06497901045202
4457,,
4458,17.541629926560656,-16.196698992855122
4459,18.932007809482172,-16.36592891742919
4460,,
4461,20.01822077983164,-17.266746651646304
4462,18.932007809482172,-16.36592891742919
4463,,
4464,17.34127542749722,-15.06497901045202
4465,17.995448793494162,-16.0299126692186
4466,,
4467,15.559936772829513,-17.693039557021233
4468,16.59791655406484,-17.493213731035286
4469,,
4470,18.469408171779016,-15.478122971479658
4471,18.932007809482172,-16.36592891742919
4472,,
4473,17.995448793494162,-16.0299126692186
4474,18.932007809482172,-16.36592891742919
4475,,
4476,18.488415603799236,-17.708926482861553
4477,18.932007809482172,-16.36592891742919
4478,,
4479,18.339202447279504,-17.1353191449122
4480,18.932007809482172,-16.36592891742919
4481,,
4482,17.34127542749722,-15.06497901045202
4483,16.314677732313278,-14.74259503923799
4484,,
4485,19.440184445895003,-17.15435806839725
4486,18.932007809482172,-16.36592891742919
4487,,
4488,15.181621544098311,-16.62082417340046
4489,16.224568389143112,-16.851924749822047
4490,,
4491,18.932007809482172,-16.36592891742919
4492,17.60205349331751,-16.468052848198617
4493,,
4494,18.412782145845682,-15.361282555256807
4495,18.932007809482172,-16.36592891742919
4496,,
4497,18.2603810269769,-17.637712722708674
4498,18.932007809482172,-16.36592891742919
4499,,
4500,19.190576804309195,-15.698844397295304
4501,18.932007809482172,-16.36592891742919
4502,,
4503,18.394689534254482,-17.671990834685637
4504,18.932007809482172,-16.36592891742919
4505,,
4506,19.59752661185649,-17.08388085127843
4507,18.932007809482172,-16.36592891742919
4508,,
4509,17.34127542749722,-15.06497901045202
4510,18.433155908193278,-15.739536236282081
4511,,
4512,18.932007809482172,-16.36592891742919
4513,18.816351965803438,-17.299175282966377
4514,,
4515,20.011121955478707,-16.34044816002612
4516,18.932007809482172,-16.36592891742919
4517,,
4518,17.507290526849943,-16.57515663660588
4519,18.932007809482172,-16.36592891742919
4520,,
4521,17.111104472111247,-20.68626530411112
4522,17.855691512329496,-21.859387947036094
4523,,
4524,18.42113971450672,-16.66061650812219
4525,18.932007809482172,-16.36592891742919
4526,,
4527,20.315145863538632,-16.165494112154786
4528,18.932007809482172,-16.36592891742919
4529,,
4530,20.377161680562768,-16.243561646576172
4531,18.932007809482172,-16.36592891742919
4532,,
4533,18.932007809482172,-16.36592891742919
4534,19.099801351784023,-15.947710726296673
4535,,
4536,18.695856545488407,-17.826012309743586
4537,18.932007809482172,-16.36592891742919
4538,,
4539,18.8164544507168,-17.139892944474422
4540,18.932007809482172,-16.36592891742919
4541,,
4542,17.34127542749722,-15.06497901045202
4543,16.26808022178089,-14.578704373616725
4544,,
4545,19.399878523058547,-16.54392853482282
4546,18.932007809482172,-16.36592891742919
4547,,
4548,19.492814423839768,-17.635574436692703
4549,18.932007809482172,-16.36592891742919
4550,,
4551,18.07982780098501,-17.441022857796437
4552,18.932007809482172,-16.36592891742919
4553,,
4554,20.303997169937553,-16.62343745298687
4555,18.932007809482172,-16.36592891742919
4556,,
4557,18.666662915922068,-17.719517313142013
4558,18.932007809482172,-16.36592891742919
4559,,
4560,17.78277819862153,-16.19828415450418
4561,18.932007809482172,-16.36592891742919
4562,,
4563,20.456474781326893,-16.287222769525897
4564,18.932007809482172,-16.36592891742919
4565,,
4566,19.4820233546096,-17.346896982682164
4567,18.932007809482172,-16.36592891742919
4568,,
4569,15.173419291589543,-14.561056342395235
4570,15.181621544098311,-16.62082417340046
4571,,
4572,19.458471821288942,-15.720933749997485
4573,18.932007809482172,-16.36592891742919
4574,,
4575,18.521523142120675,-16.450871226797858
4576,18.932007809482172,-16.36592891742919
4577,,
4578,30.49266481805559,-5.401594503279733
4579,29.828524138052735,-4.731020881977826
4580,,
4581,19.81461937706715,-17.47468136004619
4582,18.932007809482172,-16.36592891742919
4583,,
4584,18.521523142120675,-16.450871226797858
4585,18.932007809482172,-16.36592891742919
4586,,
4587,15.547875539391178,-17.965279496257175
4588,14.839494746860714,-18.93264784205949
4589,,
4590,21.671258620794045,-16.481287908638926
4591,21.71050473004563,-14.357552526735887
4592,,
4593,17.857511553792783,-12.550163665319898
4594,21.71050473004563,-14.357552526735887
4595,,
4596,17.002921268283494,-14.135149866826998
4597,17.34127542749722,-15.06497901045202
4598,,
4599,16.224568389143112,-16.851924749822047
4600,15.089495479010163,-16.351319512812143
4601,,
4602,17.857511553792783,-12.550163665319898
4603,17.419513416404083,-13.857230697089873
4604,,
4605,17.992952177828446,-15.481699356104064
4606,17.34127542749722,-15.06497901045202
4607,,
4608,19.916661829604266,-12.967852892149129
4609,19.42657961913798,-13.739413390693214
4610,,
4611,19.916661829604266,-12.967852892149129
4612,20.050263547415845,-14.206849517463578
4613,,
4614,14.877859067534336,-15.155570809503335
4615,15.089495479010163,-16.351319512812143
4616,,
4617,17.09607263367353,-19.47386315516984
4618,16.59791655406484,-17.493213731035286
4619,,
4620,16.59791655406484,-17.493213731035286
4621,15.41133614320066,-17.366195189785824
4622,,
4623,20.460357209826444,-16.700272985170745
4624,21.671258620794045,-16.481287908638926
4625,,
4626,14.051433842164112,-16.951636131976755
4627,15.089495479010163,-16.351319512812143
4628,,
4629,15.09383824425898,-12.25537162865215
4630,16.0690161737015,-12.892702733142247
4631,,
4632,17.663916068158763,-16.37158333789386
4633,17.34127542749722,-15.06497901045202
4634,,
4635,17.34127542749722,-15.06497901045202
4636,16.294041252245144,-14.949890818231811
4637,,
4638,17.09607263367353,-19.47386315516984
4639,17.111104472111247,-20.68626530411112
4640,,
4641,17.34127542749722,-15.06497901045202
4642,16.279847093733224,-15.984262216137996
4643,,
4644,17.34127542749722,-15.06497901045202
4645,17.661223019403877,-15.76203338888769
4646,,
4647,17.34127542749722,-15.06497901045202
4648,16.627288009653604,-14.309254675807564
4649,,
4650,33.44106819668835,-10.044410198357596
4651,33.07468818434504,-9.206462130430134
4652,,
4653,33.44106819668835,-10.044410198357596
4654,33.07468818434504,-9.206462130430134
4655,,
4656,15.41133614320066,-17.366195189785824
4657,16.224568389143112,-16.851924749822047
4658,,
4659,14.7235838689613,-18.627293481976203
4660,14.282743460462475,-19.754470487003132
4661,,
4662,18.747177345882353,-14.781914769522102
4663,18.789214477328457,-13.889936165580792
4664,,
4665,17.34127542749722,-15.06497901045202
4666,16.382789925141623,-14.634020029812628
4667,,
4668,18.521523142120675,-16.450871226797858
4669,18.789214477328457,-13.889936165580792
4670,,
4671,17.34127542749722,-15.06497901045202
4672,16.61954351595196,-14.191617893032054
4673,,
4674,14.877859067534336,-15.155570809503335
4675,15.089495479010163,-16.351319512812143
4676,,
4677,14.7235838689613,-18.627293481976203
4678,14.282743460462475,-19.754470487003132
4679,,
4680,17.34127542749722,-15.06497901045202
4681,17.195192751804523,-13.982518087081331
4682,,
4683,17.34127542749722,-15.06497901045202
4684,16.314677732313278,-14.74259503923799
4685,,
4686,17.34127542749722,-15.06497901045202
4687,18.747177345882353,-14.781914769522102
4688,,
4689,17.34127542749722,-15.06497901045202
4690,17.643692490581724,-16.22385868193191
4691,,
4692,17.34127542749722,-15.06497901045202
4693,18.075540080491805,-15.563727581359094
4694,,
4695,29.199896349533166,-4.1801166066518975
4696,29.942300675177975,-4.853189327547553
4697,,
4698,20.226658417222747,-10.421788205607895
4699,20.897204181182115,-9.565211744669876
4700,,
4701,14.7235838689613,-18.627293481976203
4702,14.282743460462475,-19.754470487003132
4703,,
4704,20.417492874312362,-14.382497339260068
4705,21.71050473004563,-14.357552526735887
4706,,
4707,17.34127542749722,-15.06497901045202
4708,16.492267559699428,-14.331982305331367
4709,,
4710,15.451608891904254,-17.80443344312317
4711,16.224568389143112,-16.851924749822047
4712,,
4713,16.224568389143112,-16.851924749822047
4714,15.089495479010163,-16.351319512812143
4715,,
4716,14.893576130624336,-12.131278361562888
4717,15.282233645582114,-13.515985095954271
4718,,
4719,21.71050473004563,-14.357552526735887
4720,23.320792801036866,-15.443839683877744
